# KS X 1001 Ideographs (4,620)
00009277	uni9277-JP
00009278	uni9278-JP
0000927C	uni927C-KR
0000927E	uni927E-JP
0000928B	uni928B-JP
00009295	uni9295-JP
00009299	uni9299-JP
0000929A	uni929A-JP
0000929B	uni929B-JP
000092C6	uni92C6-KR
000092D1	uni92D1-JP
000092D7	uni92D7-JP
000092DF	uni92DF-JP
000092E5	uni92E5-KR
000092F2	uni92F2-JP
000092F9	uni92F9-JP
000092FA	uni92FA-JP
000092FD	uni92FD-JP
00009306	uni9306-JP
0000930F	uni930F-JP
00009315	uni9315-JP
00009319	uni9319-JP
00009323	uni9323-JP
00009327	uni9327-JP
0000932A	uni932A-JP
0000932C	uni932C-JP
00009349	uni9349-JP
00009357	uni9357-JP
0000935C	uni935C-JP
0000935D	uni935D-JP
00009364	uni9364-JP
0000936B	uni936B-JP
0000936C	uni936C-JP
00009370	uni9370-JP
0000938A	uni938A-JP
00009397	uni9397-JP
0000939B	uni939B-JP
0000939F	uni939F-JP
000093A1	uni93A1-JP
000093A4	uni93A4-JP
000093C7	uni93C7-JP
000093C8	uni93C8-JP
000093CA	uni93CA-JP
000093CB	uni93CB-JP
000093CC	uni93CC-JP
000093D6	uni93D6-KR
000093D7	uni93D7-JP
000093D8	uni93D8-JP
000093DC	uni93DC-JP
000093DD	uni93DD-JP
000093DF	uni93DF-JP
000093E2	uni93E2-JP
000093E6	uni93E6-JP
000093E8	uni93E8-JP
000093FB	uni93FB-JP
00009403	uni9403-JP
0000940F	uni940F-JP
00009410	uni9410-JP
00009413	uni9413-JP
00009414	uni9414-JP
00009419	uni9419-JP
0000942A	uni942A-JP
00009436	uni9436-JP
0000943A	uni943A-JP
00009442	uni9442-JP
0000944A	uni944A-JP
0000944C	uni944C-JP
00009455	uni9455-JP
0000945E	uni945E-JP
00009460	uni9460-JP
00009462	uni9462-JP
00009463	uni9463-JP
0000946A	uni946A-JP
00009470	uni9470-JP
00009471	uni9471-JP
00009472	uni9472-JP
00009475	uni9475-JP
00009477	uni9477-JP
0000947C	uni947C-JP
0000947E	uni947E-JP
00009588	uni9588-JP
0000958A	uni958A-JP
0000958E	uni958E-JP
0000959F	uni959F-JP
000095A9	uni95A9-JP
000095AB	uni95AB-JP
000095AC	uni95AC-JP
000095B6	uni95B6-JP
000095B9	uni95B9-JP
000095BD	uni95BD-JP
000095BE	uni95BE-JP
000095C3	uni95C3-JP
000095C8	uni95C8-JP
000095CB	uni95CB-JP
000095CC	uni95CC-JP
000095CD	uni95CD-JP
000095D3	uni95D3-JP
000095DA	uni95DA-JP
000095DE	uni95DE-JP
000095E0	uni95E0-JP
000095E5	uni95E5-JP
00009624	uni9624-JP
00009628	uni9628-JP
0000962F	uni962F-JP
00009658	uni9658-JP
00009661	uni9661-CN
0000966C	uni966C-KR
00009672	uni9672-JP
00009674	uni9674-JP
0000967C	uni967C-JP
00009684	uni9684-JP
00009691	uni9691-JP
00009697	uni9697-JP
000096A4	uni96A4-JP
000096A9	uni96A9-JP
000096B0	uni96B0-JP
000096B3	uni96B3-JP
000096B4	uni96B4-JP
000096B6	uni96B6-JP
000096B8	uni96B8-JP
000096B9	uni96B9-JP
000096BC	uni96BC-JP
000096DA	uni96DA-JP
000096DD	uni96DD-JP
000096DE	uni96DE-JP
000096FA	uni96FA-CN
00009704	uni9704-JP
00009705	uni9705-JP
00009708	uni9708-CN
00009709	uni9709-JP
0000970C	uni970C-CN
0000970D	uni970D-JP
0000970E	uni970E-JP
0000970F	uni970F-JP
00009714	uni9714-CN
00009723	uni9723-JP
00009726	uni9726-CN
0000972A	uni972A-JP
00009738	uni9738-CN
00009746	uni9746-JP
00009749	uni9749-JP
0000974C	uni974C-JP
0000975A	uni975A-JP
0000975B	uni975B-JP
0000975D	uni975D-JP
00009760	uni9760-KR
00009766	uni9766-JP
00009768	uni9768-JP
00009773	uni9773-JP
00009775	uni9775-JP
0000977C	uni977C-CN
00009780	uni9780-JP
00009781	uni9781-JP
00009784	uni9784-JP
00009785	uni9785-CN
00009798	uni9798-JP
000097A3	uni97A3-CN
000097A6	uni97A6-JP
000097AC	uni97AC-JP
000097B1	uni97B1-JP
000097B4	uni97B4-JP
000097B8	uni97B8-JP
000097B9	uni97B9-JP
000097C1	uni97C1-JP
000097C3	uni97C3-JP
000097CD	uni97CD-JP
000097D0	uni97D0-JP
000097D9	uni97D9-JP
000097DD	uni97DD-JP
000097DE	uni97DE-JP
000097E0	uni97E0-JP
000097E1	uni97E1-JP
000097ED	uni97ED-CN
000097EE	uni97EE-JP
000097F1	uni97F1-JP
000097F2	uni97F2-JP
000097F5	uni97F5-JP
000097FA	uni97FA-JP
0000980D	uni980D-JP
0000980E	uni980E-JP
0000980F	uni980F-JP
00009816	uni9816-JP
0000981E	uni981E-JP
00009821	uni9821-JP
00009823	uni9823-JP
00009826	uni9826-JP
0000982B	uni982B-JP
0000982E	uni982E-JP
00009837	uni9837-JP
0000983F	uni983F-JP
00009842	uni9842-CN
00009847	uni9847-JP
00009848	uni9848-JP
0000984B	uni984B-JP
00009852	uni9852-JP
00009853	uni9853-JP
00009859	uni9859-JP
00009866	uni9866-JP
00009870	uni9870-JP
00009871	uni9871-JP
00009873	uni9873-JP
00009874	uni9874-JP
000098AD	uni98AD-JP
000098B2	uni98B2-JP
000098B6	uni98B6-JP
000098BA	uni98BA-JP
000098BC	uni98BC-KR
000098BF	uni98BF-CN
000098C2	uni98C2-JP
000098C9	uni98C9-CN
000098CB	uni98CB-JP
000098E6	uni98E6-JP
000098E7	uni98E7-JP
000098EA	uni98EA-JP
000098EB	uni98EB-JP
000098F1	uni98F1-JP
000098FB	uni98FB-JP
00009912	uni9912-JP
00009914	uni9914-JP
00009915	uni9915-JP
0000991A	uni991A-JP
00009926	uni9926-JP
00009927	uni9927-JP
0000992A	uni992A-JP
0000992C	uni992C-JP
0000992E	uni992E-JP
00009930	uni9930-JP
00009931	uni9931-JP
00009933	uni9933-JP
00009939	uni9939-JP
0000993C	uni993C-JP
0000993D	uni993D-JP
00009942	uni9942-JP
00009948	uni9948-JP
00009950	uni9950-JP
00009955	uni9955-JP
0000995C	uni995C-JP
0000995E	uni995E-JP
00009997	uni9997-CN
00009998	uni9998-CN
000099A3	uni99A3-JP
000099B0	uni99B0-CN
000099C4	uni99C4-CN
000099C8	uni99C8-JP
000099C9	uni99C9-CN
000099CF	uni99CF-CN
000099D8	uni99D8-JP
000099DB	uni99DB-CN
000099DC	uni99DC-JP
000099DE	uni99DE-CN
000099E2	uni99E2-JP
000099E8	uni99E8-CN
000099EA	uni99EA-CN
000099EE	uni99EE-JP
000099F8	uni99F8-JP
000099FB	uni99FB-CN
000099FD	uni99FD-CN
00009A02	uni9A02-JP
00009A03	uni9A03-JP
00009A04	uni9A04-JP
00009A05	uni9A05-JP
00009A0B	uni9A0B-JP
00009A0D	uni9A0D-CN
00009A11	uni9A11-JP
00009A16	uni9A16-CN
00009A18	uni9A18-CN
00009A1B	uni9A1B-CN
00009A2D	uni9A2D-JP
00009A35	uni9A35-CN
00009A38	uni9A38-JP
00009A3E	uni9A3E-JP
00009A41	uni9A41-JP
00009A42	uni9A42-JP
00009A44	uni9A44-JP
00009A4A	uni9A4A-JP
00009A4C	uni9A4C-CN
00009A4E	uni9A4E-KR
00009A4F	uni9A4F-JP
00009A52	uni9A52-CN
00009A58	uni9A58-KR
00009A64	uni9A64-JP
00009AAA	uni9AAA-KR
00009AB0	uni9AB0-JP
00009AB9	uni9AB9-JP
00009ABC	uni9ABC-JP
00009ABF	uni9ABF-JP
00009AC0	uni9AC0-JP
00009AC6	uni9AC6-JP
00009ACF	uni9ACF-JP
00009AD1	uni9AD1-JP
00009AD6	uni9AD6-JP
00009AD7	uni9AD7-JP
00009ADF	uni9ADF-JP
00009AE1	uni9AE1-JP
00009AE3	uni9AE3-JP
00009AE6	uni9AE6-JP
00009AEB	uni9AEB-JP
00009AED	uni9AED-JP
00009AF0	uni9AF0-JP
00009AF2	uni9AF2-JP
00009AF4	uni9AF4-JP
00009AF9	uni9AF9-JP
00009AFA	uni9AFA-JP
00009AFB	uni9AFB-JP
00009AFD	uni9AFD-JP
00009B02	uni9B02-JP
00009B05	uni9B05-KR
00009B06	uni9B06-JP
00009B0A	uni9B0A-JP
00009B0B	uni9B0B-KR
00009B0D	uni9B0D-JP
00009B10	uni9B10-JP
00009B12	uni9B12-JP
00009B16	uni9B16-JP
00009B18	uni9B18-JP
00009B19	uni9B19-JP
00009B1F	uni9B1F-JP
00009B22	uni9B22-JP
00009B23	uni9B23-KR
00009B28	uni9B28-JP
00009B29	uni9B29-JP
00009B2E	uni9B2EuE0101-JP
00009B2F	uni9B2F-CN
00009B32	uni9B32-JP
00009B3A	uni9B3A-JP
00009B48	uni9B48-JP
00009B4B	uni9B4B-JP
00009B4D	uni9B4DuE0101-JP
00009B4E	uni9B4E-JP
00009B51	uni9B51-JP
00009B58	uni9B58-JP
00009B66	uni9B66-JP
00009B74	uni9B74-JP
00009B80	uni9B80-JP
00009B83	uni9B83-JP
00009B92	uni9B92-JP
00009B93	uni9B93-JP
00009B97	uni9B97uE0101-JP
00009BA7	uni9BA7-JP
00009BA8	uni9BA8-JP
00009BAA	uni9BAA-JP
00009BAD	uni9BAD-JP
00009BB9	uni9BB9-JP
00009BC1	uni9BC1-JP
00009BC6	uni9BC6-JP
00009BCA	uni9BCA-JP
00009BD4	uni9BD4-JP
00009BDB	uni9BDB-JP
00009BE2	uni9BE2-JP
00009BF7	uni9BF7-JP
00009C08	uni9C08-JP
00009C0A	uni9C0A-JP
00009C0C	uni9C0C-JP
00009C13	uni9C13-JP
00009C24	uni9C24-JP
00009C2D	uni9C2D-JP
00009C2E	uni9C2E-JP
00009C2F	uni9C2F-JP
00009C31	uni9C31-JP
00009C35	uni9C35-JP
00009C39	uni9C39-JP
00009C3A	uni9C3A-JP
00009C3E	uni9C3E-JP
00009C4F	uni9C4F-CN
00009C52	uni9C52-JP
00009C53	uni9C53-JP
00009C60	uni9C60-JP
00009C63	uni9C63-JP
00009C67	uni9C67-JP
00009C78	uni9C78-JP
00009C7B	uni9C7B-JP
00009CE6	uni9CE6-JP
00009D03	uni9D03-JP
00009D06	uni9D06-JP
00009D07	uni9D07-JP
00009D08	uni9D08-JP
00009D0C	uni9D0C-JP
00009D12	uni9D12-JP
00009D15	uni9D15-JP
00009D18	uni9D18-JP
00009D19	uni9D19-CN
00009D1F	uni9D1F-JP
00009D23	uni9D23-JP
00009D30	uni9D30-JP
00009D36	uni9D36-CN
00009D41	uni9D41-JP
00009D42	uni9D42-JP
00009D44	uni9D44-JP
00009D53	uni9D53-JP
00009D54	uni9D54-JP
00009D5E	uni9D5E-JP
00009D69	uni9D69-CN
00009D6F	uni9D6F-JP
00009D70	uni9D70-CN
00009D77	uni9D77-JP
00009D7B	uni9D7B-JP
00009D7E	uni9D7E-JP
00009D84	uni9D84-JP
00009D89	uni9D89-JP
00009D96	uni9D96-JP
00009D9A	uni9D9A-JP
00009DA1	uni9DA1-JP
00009DA4	uni9DA4-JP
00009DAC	uni9DAC-JP
00009DB5	uni9DB5-JP
00009DB8	uni9DB8-JP
00009DB9	uni9DB9-KR
00009DBB	uni9DBB-JP
00009DBF	uni9DBF-KR
00009DC1	uni9DC1-JP
00009DC2	uni9DC2-JP
00009DC7	uni9DC7-JP
00009DD3	uni9DD3-JP
00009DD6	uni9DD6-JP
00009DD9	uni9DD9-JP
00009DE6	uni9DE6-JP
00009DE9	uni9DE9-JP
00009DEA	uni9DEA-CN
00009DEB	uni9DEB-JP
00009DF0	uni9DF0-JP
00009DF1	uni9DF1-JP
00009DF3	uni9DF3-JP
00009DFD	uni9DFD-JP
00009DFF	uni9DFF-JP
00009E07	uni9E07-JP
00009E0F	uni9E0F-CN
00009E15	uni9E15-JP
00009E1B	uni9E1B-JP
00009E1C	uni9E1C-JP
00009E77	uni9E77-JP
00009E7B	uni9E7B-JP
00009E80	uni9E80-JP
00009E82	uni9E82-JP
00009E84	uni9E84-JP
00009E8B	uni9E8B-JP
00009E8C	uni9E8C-JP
00009E8F	uni9E8F-JP
00009E91	uni9E91-JP
00009E9E	uni9E9E-JP
00009EA4	uni9EA4-JP
00009EA9	uni9EA9-JP
00009EAA	uni9EAA-JP
00009EAF	uni9EAF-JP
00009EBD	uni9EBD-JP
00009EBF	uni9EBFuE0101-JP
00009EC5	uni9EC5-JP
00009ECC	uni9ECC-JP
00009ECF	uni9ECF-JP
00009ED0	uni9ED0-JP
00009ED6	uni9ED6-JP
00009EDA	uni9EDA-CN
00009EDD	uni9EDD-JP
00009EE0	uni9EE0-CN
00009EE5	uni9EE5-JP
00009EEE	uni9EEE-JP
00009EEF	uni9EEF-JP
00009EF2	uni9EF2-JP
00009EF5	uni9EF5-JP
00009EF6	uni9EF6-JP
00009EF7	uni9EF7-CN
00009EFA	uni9EFA-JP
00009EFB	uni9EFB-JP
00009EFC	uni9EFC-JP
00009EFD	uni9EFD-JP
00009EFF	uni9EFF-JP
00009F00	uni9F00-JP
00009F02	uni9F02-KR
00009F04	uni9F04-JP
00009F09	uni9F09-JP
00009F0A	uni9F0A-JP
00009F10	uni9F10-JP
00009F17	uni9F17-JP
00009F19	uni9F19-JP
00009F22	uni9F22-JP
00009F2B	uni9F2B-JP
00009F2C	uni9F2C-KR
00009F2F	uni9F2F-JP
00009F34	uni9F34-JP
00009F38	uni9F38-JP
00009F39	uni9F39-JP
00009F3E	uni9F3E-CN
00009F54	uni9F54-JP
00009F55	uni9F55-JP
00009F57	uni9F57-JP
00009F60	uni9F60-JP
00009F66	uni9F66-JP
00009F69	uni9F69-JP
00009F6B	uni9F6B-JP
00009F72	uni9F72-JP
00009F76	uni9F76-JP
00009F8E	uni9F8E-JP
00009F92	uni9F92-JP
00009F94	uni9F94-JP
00009F9D	uni9F9DuE0101-JP
00009FA0	uni9FA0-JP
00009FA2	uni9FA2-JP
00009FA5	uni9FA5-JP
# EOF
